time	x	y	pressure	tiltX	tiltY	azimuth	sidePressure	rotation
222.339287220	875	507	0	0	0	0	0	0
222.356612990	872	504	0	0	0	0	0	0
222.373938760	870	502	0	0	0	0	0	0
222.391264530	866	499	0	0	0	0	0	0
222.408590300	863	496	0	0	0	0	0	0
222.425916070	860	494	0	0	0	0	0	0
222.443241840	857	491	0	0	0	0	0	0
222.460567610	854	489	0	0	0	0	0	0
222.477893380	852	487	0	0	0	0	0	0
Pause
223.477893380	852	487	0	0	0	0	0	0
223.495219150	849	485	0	0	0	0	0	0
223.512544920	846	482	0	0	0	0	0	0
223.529870690	843	480	0	0	0	0	0	0
223.547196460	840	477	0	0	0	0	0	0
223.564522230	837	475	0	0	0	0	0	0
223.581848000	833	473	0	0	0	0	0	0
223.599173770	830	470	0	0	0	0	0	0
223.616499540	827	468	0	0	0	0	0	0
223.633825310	823	466	0	0	0	0	0	0
223.651151080	820	464	0	0	0	0	0	0
223.668476850	817	462	0	0	0	0	0	0
223.685802620	813	460	0	0	0	0	0	0
223.703128390	811	458	0	0	0	0	0	0
Pause
224.703128390	811	458	0	0	0	0	0	0
224.720454160	808	456	0	0	0	0	0	0
224.737779930	804	454	0	0	0	0	0	0
224.755105700	801	453	0	0	0	0	0	0
224.772431470	797	451	0	0	0	0	0	0
224.789757240	794	449	0	0	0	0	0	0
224.807083010	790	447	0	0	0	0	0	0
224.824408780	787	445	0	0	0	0	0	0
224.841734550	783	444	0	0	0	0	0	0
224.859060320	779	442	0	0	0	0	0	0
224.876386090	776	440	0	0	0	0	0	0
224.893711860	772	439	0	0	0	0	0	0
224.911037630	768	437	0	0	0	0	0	0
224.928363400	766	436	0	0	0	0	0	0
Pause
225.928363400	766	436	0	0	0	0	0	0
225.945689170	762	435	0	0	0	0	0	0
225.963014940	759	433	0	0	0	0	0	0
225.980340710	755	432	0	0	0	0	0	0
225.997666480	751	430	0	0	0	0	0	0
226.014992250	748	429	0	0	0	0	0	0
226.032318020	744	427	0	0	0	0	0	0
226.049643790	740	426	0	0	0	0	0	0
226.066969560	736	424	0	0	0	0	0	0
226.084295330	733	423	0	0	0	0	0	0
226.101621100	729	422	0	0	0	0	0	0
226.118946870	725	420	0	0	0	0	0	0
226.136272640	721	419	0	0	0	0	0	0
226.153598410	719	418	0	0	0	0	0	0
Pause
227.153598410	719	418	0	0	0	0	0	0
227.170924180	715	417	0	0	0	0	0	0
227.188249950	712	416	0	0	0	0	0	0
227.205575720	708	414	0	0	0	0	0	0
227.222901490	704	413	0	0	0	0	0	0
227.240227260	700	412	0	0	0	0	0	0
227.257553030	696	411	0	0	0	0	0	0
227.274878800	693	409	0	0	0	0	0	0
227.292204570	689	408	0	0	0	0	0	0
227.309530340	685	407	0	0	0	0	0	0
227.326856110	681	406	0	0	0	0	0	0
227.344181880	677	405	0	0	0	0	0	0
227.361507650	673	404	0	0	0	0	0	0
227.378833420	671	403	0	0	0	0	0	0
Pause
228.378833420	671	403	0	0	0	0	0	0
228.396159190	667	402	0	0	0	0	0	0
228.413484960	663	401	0	0	0	0	0	0
228.430810730	660	400	0	0	0	0	0	0
228.448136500	656	399	0	0	0	0	0	0
228.465462270	652	398	0	0	0	0	0	0
228.482788040	648	397	0	0	0	0	0	0
228.500113810	644	396	0	0	0	0	0	0
228.517439580	640	395	0	0	0	0	0	0
228.534765350	636	394	0	0	0	0	0	0
228.552091120	632	393	0	0	0	0	0	0
228.569416890	629	392	0	0	0	0	0	0
228.586742660	625	391	0	0	0	0	0	0
228.604068430	622	390	0	0	0	0	0	0
Pause
229.604068430	622	390	0	0	0	0	0	0
229.621394200	619	390	0	0	0	0	0	0
229.638719970	615	389	0	0	0	0	0	0
229.656045740	611	388	0	0	0	0	0	0
229.673371510	607	387	0	0	0	0	0	0
229.690697280	603	386	0	0	0	0	0	0
229.708023050	599	386	0	0	0	0	0	0
229.725348820	595	385	0	0	0	0	0	0
229.742674590	591	384	0	0	0	0	0	0
229.760000360	587	384	0	0	0	0	0	0
229.777326130	583	383	0	0	0	0	0	0
229.794651900	579	382	0	0	0	0	0	0
229.811977670	575	382	0	0	0	0	0	0
229.829303440	573	381	0	0	0	0	0	0
Pause
230.829303440	573	381	0	0	0	0	0	0
230.846629210	569	381	0	0	0	0	0	0
230.863954980	565	380	0	0	0	0	0	0
230.881280750	561	380	0	0	0	0	0	0
230.898606520	557	379	0	0	0	0	0	0
230.915932290	553	379	0	0	0	0	0	0
230.933258060	549	378	0	0	0	0	0	0
230.950583830	545	378	0	0	0	0	0	0
230.967909600	541	378	0	0	0	0	0	0
230.985235370	537	377	0	0	0	0	0	0
231.002561140	533	377	0	0	0	0	0	0
231.019886910	529	377	0	0	0	0	0	0
231.037212680	525	376	0	0	0	0	0	0
231.054538450	523	376	0	0	0	0	0	0
Pause
232.054538450	523	376	0	0	0	0	0	0
232.071864220	519	376	0	0	0	0	0	0
232.089189990	515	375	0	0	0	0	0	0
232.106515760	511	375	0	0	0	0	0	0
232.123841530	507	375	0	0	0	0	0	0
232.141167300	503	374	0	0	0	0	0	0
232.158493070	499	374	0	0	0	0	0	0
232.175818840	495	374	0	0	0	0	0	0
232.193144610	491	374	0	0	0	0	0	0
232.210470380	487	374	0	0	0	0	0	0
232.227796150	483	373	0	0	0	0	0	0
232.245121920	479	373	0	0	0	0	0	0
232.262447690	475	373	0	0	0	0	0	0
232.279773460	473	373	0	0	0	0	0	0
Pause
233.279773460	473	373	0	0	0	0	0	0
233.297099230	469	374	0	0	0	0	0	0
233.314425000	465	374	0	0	0	0	0	0
233.331750770	461	374	0	0	0	0	0	0
233.349076540	457	375	0	0	0	0	0	0
233.366402310	453	375	0	0	0	0	0	0
233.383728080	449	375	0	0	0	0	0	0
233.401053850	445	376	0	0	0	0	0	0
233.418379620	441	376	0	0	0	0	0	0
233.435705390	437	377	0	0	0	0	0	0
233.453031160	433	378	0	0	0	0	0	0
233.470356930	429	378	0	0	0	0	0	0
233.487682700	425	379	0	0	0	0	0	0
233.505008470	423	380	0	0	0	0	0	0
Pause
234.505008470	423	380	0	0	0	0	0	0
234.522334240	419	380	0	0	0	0	0	0
234.539660010	415	381	0	0	0	0	0	0
234.556985780	411	382	0	0	0	0	0	0
234.574311550	407	383	0	0	0	0	0	0
234.591637320	403	383	0	0	0	0	0	0
234.608963090	399	384	0	0	0	0	0	0
234.626288860	395	385	0	0	0	0	0	0
234.643614630	395	384	0	0	0	0	0	0
234.660940400	398	382	0	0	0	0	0	0
234.678266170	402	380	0	0	0	0	0	0
234.695591940	405	378	0	0	0	0	0	0
234.712917710	409	376	0	0	0	0	0	0
234.730243480	411	375	0	0	0	0	0	0
Pause
235.730243480	411	375	0	0	0	0	0	0
235.747569250	414	373	0	0	0	0	0	0
235.764895020	418	371	0	0	0	0	0	0
235.782220790	421	369	0	0	0	0	0	0
235.799546560	425	367	0	0	0	0	0	0
235.816872330	428	365	0	0	0	0	0	0
235.834198100	432	363	0	0	0	0	0	0
235.851523870	435	361	0	0	0	0	0	0
235.868849640	439	359	0	0	0	0	0	0
235.886175410	443	358	0	0	0	0	0	0
235.903501180	446	356	0	0	0	0	0	0
235.920826950	450	355	0	0	0	0	0	0
235.938152720	454	354	0	0	0	0	0	0
235.955478490	456	353	0	0	0	0	0	0
Pause
236.955478490	456	353	0	0	0	0	0	0
236.972804260	460	352	0	0	0	0	0	0
236.990130030	464	352	0	0	0	0	0	0
237.007455800	468	351	0	0	0	0	0	0
237.024781570	472	351	0	0	0	0	0	0
237.042107340	476	352	0	0	0	0	0	0
237.059433110	480	352	0	0	0	0	0	0
237.076758880	484	353	0	0	0	0	0	0
237.094084650	488	353	0	0	0	0	0	0
237.111410420	492	353	0	0	0	0	0	0
237.128736190	496	354	0	0	0	0	0	0
237.146061960	500	354	0	0	0	0	0	0
237.163387730	504	355	0	0	0	0	0	0
237.180713500	506	355	0	0	0	0	0	0
Pause
238.180713500	506	355	0	0	0	0	0	0
238.198039270	510	355	0	0	0	0	0	0
238.215365040	514	356	0	0	0	0	0	0
238.232690810	518	356	0	0	0	0	0	0
238.250016580	522	357	0	0	0	0	0	0
238.267342350	526	358	0	0	0	0	0	0
238.284668120	530	358	0	0	0	0	0	0
238.301993890	534	359	0	0	0	0	0	0
238.319319660	538	359	0	0	0	0	0	0
238.336645430	542	360	0	0	0	0	0	0
238.353971200	546	361	0	0	0	0	0	0
238.371296970	550	361	0	0	0	0	0	0
238.388622740	554	362	0	0	0	0	0	0
238.405948510	556	362	0	0	0	0	0	0
Pause
239.405948510	556	362	0	0	0	0	0	0
239.423274280	560	363	0	0	0	0	0	0
239.440600050	564	364	0	0	0	0	0	0
239.457925820	568	365	0	0	0	0	0	0
239.475251590	572	365	0	0	0	0	0	0
239.492577360	576	366	0	0	0	0	0	0
239.509903130	579	367	0	0	0	0	0	0
239.527228900	583	368	0	0	0	0	0	0
239.544554670	587	369	0	0	0	0	0	0
239.561880440	591	370	0	0	0	0	0	0
239.579206210	595	371	0	0	0	0	0	0
239.596531980	599	371	0	0	0	0	0	0
239.613857750	603	372	0	0	0	0	0	0
239.631183520	605	373	0	0	0	0	0	0
Pause
240.631183520	605	373	0	0	0	0	0	0
240.648509290	609	374	0	0	0	0	0	0
240.665835060	613	375	0	0	0	0	0	0
240.683160830	617	376	0	0	0	0	0	0
240.700486600	621	377	0	0	0	0	0	0
240.717812370	624	378	0	0	0	0	0	0
240.735138140	628	379	0	0	0	0	0	0
240.752463910	632	380	0	0	0	0	0	0
240.769789680	636	381	0	0	0	0	0	0
240.787115450	640	382	0	0	0	0	0	0
240.804441220	644	383	0	0	0	0	0	0
240.821766990	648	384	0	0	0	0	0	0
240.839092760	651	385	0	0	0	0	0	0
240.856418530	654	386	0	0	0	0	0	0
Pause
241.856418530	654	386	0	0	0	0	0	0
241.873744300	658	387	0	0	0	0	0	0
241.891070070	661	388	0	0	0	0	0	0
241.908395840	665	389	0	0	0	0	0	0
241.925721610	669	390	0	0	0	0	0	0
241.943047380	673	392	0	0	0	0	0	0
241.960373150	677	393	0	0	0	0	0	0
241.977698920	681	394	0	0	0	0	0	0
241.995024690	684	395	0	0	0	0	0	0
242.012350460	688	396	0	0	0	0	0	0
242.029676230	692	397	0	0	0	0	0	0
242.047002000	696	399	0	0	0	0	0	0
242.064327770	700	400	0	0	0	0	0	0
242.081653540	702	401	0	0	0	0	0	0
Pause
243.081653540	702	401	0	0	0	0	0	0
243.098979310	706	402	0	0	0	0	0	0
243.116305080	709	403	0	0	0	0	0	0
243.133630850	713	404	0	0	0	0	0	0
243.150956620	717	405	0	0	0	0	0	0
243.168282390	721	407	0	0	0	0	0	0
243.185608160	725	408	0	0	0	0	0	0
243.202933930	728	409	0	0	0	0	0	0
243.220259700	732	410	0	0	0	0	0	0
243.237585470	736	412	0	0	0	0	0	0
243.254911240	740	413	0	0	0	0	0	0
243.272237010	744	414	0	0	0	0	0	0
243.289562780	747	415	0	0	0	0	0	0
243.306888550	750	416	0	0	0	0	0	0
Pause
244.306888550	750	416	0	0	0	0	0	0
244.324214320	753	417	0	0	0	0	0	0
244.341540090	757	419	0	0	0	0	0	0
244.358865860	761	420	0	0	0	0	0	0
244.376191630	765	421	0	0	0	0	0	0
244.393517400	769	423	0	0	0	0	0	0
244.410843170	772	424	0	0	0	0	0	0
244.428168940	776	425	0	0	0	0	0	0
244.445494710	780	427	0	0	0	0	0	0
244.462820480	784	428	0	0	0	0	0	0
244.480146250	787	429	0	0	0	0	0	0
244.497472020	791	431	0	0	0	0	0	0
244.514797790	795	432	0	0	0	0	0	0
244.532123560	797	433	0	0	0	0	0	0
Pause
245.532123560	797	433	0	0	0	0	0	0
245.549449330	801	435	0	0	0	0	0	0
245.566775100	804	436	0	0	0	0	0	0
245.584100870	808	438	0	0	0	0	0	0
245.601426640	812	440	0	0	0	0	0	0
245.618752410	815	442	0	0	0	0	0	0
245.636078180	819	443	0	0	0	0	0	0
245.653403950	822	445	0	0	0	0	0	0
245.670729720	826	447	0	0	0	0	0	0
245.688055490	829	449	0	0	0	0	0	0
245.705381260	833	452	0	0	0	0	0	0
245.722707030	836	454	0	0	0	0	0	0
245.740032800	839	456	0	0	0	0	0	0
245.757358570	841	458	0	0	0	0	0	0
Pause
246.757358570	841	458	0	0	0	0	0	0
246.774684340	844	460	0	0	0	0	0	0
246.792010110	847	463	0	0	0	0	0	0
246.809335880	850	465	0	0	0	0	0	0
246.826661650	853	468	0	0	0	0	0	0
246.843987420	856	471	0	0	0	0	0	0
246.861313190	859	474	0	0	0	0	0	0
246.878638960	861	477	0	0	0	0	0	0
246.895964730	864	480	0	0	0	0	0	0
246.913290500	866	483	0	0	0	0	0	0
246.930616270	869	486	0	0	0	0	0	0
246.947942040	871	489	0	0	0	0	0	0
246.965267810	873	493	0	0	0	0	0	0
246.982593580	875	495	0	0	0	0	0	0
Pause
247.982593580	875	495	0	0	0	0	0	0
247.999919350	877	498	0	0	0	0	0	0
248.017245120	879	501	0	0	0	0	0	0
248.034570890	881	505	0	0	0	0	0	0
248.051896660	883	508	0	0	0	0	0	0
248.069222430	885	511	0	0	0	0	0	0
248.086548200	888	515	0	0	0	0	0	0
248.103873970	890	518	0	0	0	0	0	0
248.121199740	892	522	0	0	0	0	0	0
248.138525510	894	525	0	0	0	0	0	0
248.155851280	896	528	0	0	0	0	0	0
248.173177050	898	532	0	0	0	0	0	0
248.190502820	900	535	0	0	0	0	0	0
248.207828590	902	537	0	0	0	0	0	0
Pause
249.207828590	902	537	0	0	0	0	0	0
249.225154360	904	540	0	0	0	0	0	0
249.242480130	906	544	0	0	0	0	0	0
249.259805900	908	547	0	0	0	0	0	0
249.277131670	910	551	0	0	0	0	0	0
249.294457440	908	554	0	0	0	0	0	0
249.311783210	906	557	0	0	0	0	0	0
249.329108980	904	560	0	0	0	0	0	0
249.346434750	902	564	0	0	0	0	0	0
249.363760520	902	568	0	0	0	0	0	0
249.381086290	900	571	0	0	0	0	0	0
249.398412060	897	573	0	0	0	0	0	0
249.415737830	894	576	0	0	0	0	0	0
249.433063600	893	577	0	0	0	0	0	0
Pause
250.433063600	893	577	0	0	0	0	0	0
250.450389370	891	581	0	0	0	0	0	0
250.467715140	891	585	0	0	0	0	0	0
250.485040910	887	585	0	0	0	0	0	0
250.502366680	883	585	0	0	0	0	0	0
250.519692450	879	585	0	0	0	0	0	0
250.537018220	875	585	0	0	0	0	0	0
250.554343990	871	584	0	0	0	0	0	0
250.571669760	867	584	0	0	0	0	0	0
250.588995530	863	584	0	0	0	0	0	0
250.606321300	859	583	0	0	0	0	0	0
250.623647070	855	583	0	0	0	0	0	0
250.640972840	851	582	0	0	0	0	0	0
250.658298610	849	582	0	0	0	0	0	0
Pause
251.658298610	849	582	0	0	0	0	0	0
251.675624380	845	581	0	0	0	0	0	0
251.692950150	841	581	0	0	0	0	0	0
251.710275920	837	580	0	0	0	0	0	0
251.727601690	833	580	0	0	0	0	0	0
251.744927460	829	579	0	0	0	0	0	0
251.762253230	825	578	0	0	0	0	0	0
251.779579000	821	578	0	0	0	0	0	0
251.796904770	817	577	0	0	0	0	0	0
251.814230540	813	576	0	0	0	0	0	0
251.831556310	809	576	0	0	0	0	0	0
251.848882080	805	575	0	0	0	0	0	0
251.866207850	802	574	0	0	0	0	0	0
251.883533620	799	573	0	0	0	0	0	0
Pause
252.883533620	799	573	0	0	0	0	0	0
252.900859390	795	573	0	0	0	0	0	0
252.918185160	791	572	0	0	0	0	0	0
252.935510930	788	571	0	0	0	0	0	0
252.952836700	784	570	0	0	0	0	0	0
252.970162470	780	569	0	0	0	0	0	0
252.987488240	776	568	0	0	0	0	0	0
253.004814010	772	567	0	0	0	0	0	0
253.022139780	768	565	0	0	0	0	0	0
253.039465550	764	564	0	0	0	0	0	0
253.056791320	761	563	0	0	0	0	0	0
253.074117090	757	562	0	0	0	0	0	0
253.091442860	753	561	0	0	0	0	0	0
253.108768630	751	560	0	0	0	0	0	0
Pause
254.108768630	751	560	0	0	0	0	0	0
254.126094400	747	559	0	0	0	0	0	0
254.143420170	743	557	0	0	0	0	0	0
254.160745940	739	556	0	0	0	0	0	0
254.178071710	736	555	0	0	0	0	0	0
254.195397480	732	553	0	0	0	0	0	0
254.212723250	728	552	0	0	0	0	0	0
254.230049020	724	550	0	0	0	0	0	0
254.247374790	721	549	0	0	0	0	0	0
254.264700560	717	548	0	0	0	0	0	0
254.282026330	713	546	0	0	0	0	0	0
254.299352100	710	545	0	0	0	0	0	0
254.316677870	706	543	0	0	0	0	0	0
254.334003640	704	543	0	0	0	0	0	0
Pause
255.334003640	704	543	0	0	0	0	0	0
255.351329410	700	541	0	0	0	0	0	0
255.368655180	696	540	0	0	0	0	0	0
255.385980950	692	538	0	0	0	0	0	0
255.403306720	689	537	0	0	0	0	0	0
255.420632490	685	536	0	0	0	0	0	0
255.437958260	681	535	0	0	0	0	0	0
255.455284030	677	533	0	0	0	0	0	0
255.472609800	673	532	0	0	0	0	0	0
255.489935570	670	531	0	0	0	0	0	0
255.507261340	666	529	0	0	0	0	0	0
255.524587110	662	528	0	0	0	0	0	0
255.541912880	658	527	0	0	0	0	0	0
255.559238650	656	526	0	0	0	0	0	0
Pause
256.559238650	656	526	0	0	0	0	0	0
256.576564420	652	525	0	0	0	0	0	0
256.593890190	648	524	0	0	0	0	0	0
256.611215960	645	523	0	0	0	0	0	0
256.628541730	641	522	0	0	0	0	0	0
256.645867500	637	520	0	0	0	0	0	0
256.663193270	633	519	0	0	0	0	0	0
256.680519040	629	518	0	0	0	0	0	0
256.697844810	625	517	0	0	0	0	0	0
256.715170580	621	516	0	0	0	0	0	0
256.732496350	618	515	0	0	0	0	0	0
256.749822120	614	514	0	0	0	0	0	0
256.767147890	610	513	0	0	0	0	0	0
256.784473660	608	512	0	0	0	0	0	0
Pause
257.784473660	608	512	0	0	0	0	0	0
257.801799430	604	511	0	0	0	0	0	0
257.819125200	600	510	0	0	0	0	0	0
257.836450970	596	509	0	0	0	0	0	0
257.853776740	592	508	0	0	0	0	0	0
257.871102510	588	508	0	0	0	0	0	0
257.888428280	584	507	0	0	0	0	0	0
257.905754050	580	506	0	0	0	0	0	0
257.923079820	576	505	0	0	0	0	0	0
257.940405590	573	504	0	0	0	0	0	0
257.957731360	569	504	0	0	0	0	0	0
257.975057130	565	503	0	0	0	0	0	0
257.992382900	561	502	0	0	0	0	0	0
258.009708670	558	502	0	0	0	0	0	0
Pause
259.009708670	558	502	0	0	0	0	0	0
259.027034440	554	501	0	0	0	0	0	0
259.044360210	551	501	0	0	0	0	0	0
259.061685980	547	500	0	0	0	0	0	0
259.079011750	543	500	0	0	0	0	0	0
259.096337520	539	499	0	0	0	0	0	0
259.113663290	535	499	0	0	0	0	0	0
259.130989060	531	498	0	0	0	0	0	0
259.148314830	527	498	0	0	0	0	0	0
259.165640600	523	497	0	0	0	0	0	0
259.182966370	519	497	0	0	0	0	0	0
259.200292140	515	497	0	0	0	0	0	0
259.217617910	511	497	0	0	0	0	0	0
259.234943680	508	497	0	0	0	0	0	0
Pause
260.234943680	508	497	0	0	0	0	0	0
260.252269450	504	496	0	0	0	0	0	0
260.269595220	500	496	0	0	0	0	0	0
260.286920990	496	496	0	0	0	0	0	0
260.304246760	492	496	0	0	0	0	0	0
260.321572530	488	496	0	0	0	0	0	0
260.338898300	484	496	0	0	0	0	0	0
260.356224070	480	496	0	0	0	0	0	0
260.373549840	476	497	0	0	0	0	0	0
260.390875610	472	497	0	0	0	0	0	0
260.408201380	468	497	0	0	0	0	0	0
260.425527150	464	497	0	0	0	0	0	0
260.442852920	460	498	0	0	0	0	0	0
260.460178690	458	498	0	0	0	0	0	0
Pause
261.460178690	458	498	0	0	0	0	0	0
261.477504460	454	498	0	0	0	0	0	0
261.494830230	450	499	0	0	0	0	0	0
261.512156000	446	499	0	0	0	0	0	0
261.529481770	442	500	0	0	0	0	0	0
261.546807540	438	500	0	0	0	0	0	0
261.564133310	434	501	0	0	0	0	0	0
261.581459080	430	501	0	0	0	0	0	0
261.598784850	426	502	0	0	0	0	0	0
261.616110620	422	502	0	0	0	0	0	0
261.633436390	418	503	0	0	0	0	0	0
261.650762160	415	504	0	0	0	0	0	0
261.668087930	411	504	0	0	0	0	0	0
261.685413700	408	505	0	0	0	0	0	0
Pause
262.685413700	408	505	0	0	0	0	0	0
262.702739470	404	505	0	0	0	0	0	0
262.720065240	400	506	0	0	0	0	0	0
262.737391010	396	507	0	0	0	0	0	0
262.754716780	393	507	0	0	0	0	0	0
262.772042550	389	508	0	0	0	0	0	0
262.789368320	385	509	0	0	0	0	0	0
262.806694090	381	510	0	0	0	0	0	0
262.824019860	377	510	0	0	0	0	0	0
262.841345630	373	511	0	0	0	0	0	0
262.858671400	369	512	0	0	0	0	0	0
262.875997170	365	513	0	0	0	0	0	0
262.893322940	361	514	0	0	0	0	0	0
262.910648710	359	514	0	0	0	0	0	0
Pause
263.910648710	359	514	0	0	0	0	0	0
263.927974480	355	515	0	0	0	0	0	0
263.945300250	351	516	0	0	0	0	0	0
263.962626020	347	517	0	0	0	0	0	0
263.979951790	343	518	0	0	0	0	0	0
263.997277560	339	519	0	0	0	0	0	0
264.014603330	336	520	0	0	0	0	0	0
264.031929100	332	521	0	0	0	0	0	0
264.049254870	328	522	0	0	0	0	0	0
264.066580640	324	523	0	0	0	0	0	0
264.083906410	320	524	0	0	0	0	0	0
264.101232180	316	525	0	0	0	0	0	0
264.118557950	312	526	0	0	0	0	0	0
264.135883720	310	526	0	0	0	0	0	0
Pause
265.135883720	310	526	0	0	0	0	0	0
265.153209490	306	526	0	0	0	0	0	0
265.170535260	302	526	0	0	0	0	0	0
265.187861030	298	526	0	0	0	0	0	0
265.205186800	294	525	0	0	0	0	0	0
265.222512570	291	523	0	0	0	0	0	0
265.239838340	287	521	0	0	0	0	0	0
265.257164110	284	519	0	0	0	0	0	0
265.274489880	281	516	0	0	0	0	0	0
265.291815650	278	514	0	0	0	0	0	0
265.309141420	275	511	0	0	0	0	0	0
265.326467190	273	508	0	0	0	0	0	0
265.343792960	270	504	0	0	0	0	0	0
265.361118730	269	503	0	0	0	0	0	0
Pause
266.361118730	269	503	0	0	0	0	0	0
266.378444500	266	500	0	0	0	0	0	0
266.395770270	264	499	0	0	0	0	0	0
266.413096040	265	503	0	0	0	0	0	0
266.430421810	266	507	0	0	0	0	0	0
266.447747580	268	510	0	0	0	0	0	0
266.465073350	271	513	0	0	0	0	0	0
266.482399120	273	516	0	0	0	0	0	0
266.499724890	276	519	0	0	0	0	0	0
266.517050660	279	522	0	0	0	0	0	0
266.534376430	283	524	0	0	0	0	0	0
266.551702200	286	526	0	0	0	0	0	0
266.569027970	289	528	0	0	0	0	0	0
266.586353740	289	529	0	0	0	0	0	0
Pause
267.586353740	289	529	0	0	0	0	0	0
267.603679510	286	531	0	0	0	0	0	0
267.621005280	282	531	0	0	0	0	0	0
267.638331050	278	532	0	0	0	0	0	0
267.655656820	274	533	0	0	0	0	0	0
267.672982590	270	534	0	0	0	0	0	0
267.690308360	266	535	0	0	0	0	0	0
267.707634130	263	537	0	0	0	0	0	0
267.724959900	259	538	0	0	0	0	0	0
267.742285670	255	540	0	0	0	0	0	0
267.759611440	252	542	0	0	0	0	0	0
267.776937210	248	544	0	0	0	0	0	0
267.794262980	245	546	0	0	0	0	0	0
267.811588750	243	548	0	0	0	0	0	0
Pause
268.811588750	243	548	0	0	0	0	0	0
268.828914520	240	551	0	0	0	0	0	0
268.846240290	237	553	0	0	0	0	0	0
268.863566060	235	556	0	0	0	0	0	0
268.880891830	232	559	0	0	0	0	0	0
268.898217600	229	562	0	0	0	0	0	0
268.915543370	227	565	0	0	0	0	0	0
268.932869140	224	568	0	0	0	0	0	0
268.950194910	222	572	0	0	0	0	0	0
268.967520680	220	575	0	0	0	0	0	0
268.984846450	217	578	0	0	0	0	0	0
269.002172220	215	582	0	0	0	0	0	0
269.019497990	213	585	0	0	0	0	0	0
269.036823760	212	587	0	0	0	0	0	0
Pause
270.036823760	212	587	0	0	0	0	0	0
270.054149530	209	590	0	0	0	0	0	0
270.071475300	207	594	0	0	0	0	0	0
270.088801070	205	597	0	0	0	0	0	0
270.106126840	203	600	0	0	0	0	0	0
270.123452610	200	603	0	0	0	0	0	0
270.140778380	197	606	0	0	0	0	0	0
270.158104150	194	608	0	0	0	0	0	0
270.175429920	190	609	0	0	0	0	0	0
270.192755690	186	611	0	0	0	0	0	0
270.210081460	183	612	0	0	0	0	0	0
270.227407230	180	615	0	0	0	0	0	0
270.244733000	176	617	0	0	0	0	0	0
270.262058770	175	619	0	0	0	0	0	0
Pause
271.262058770	111	618	0	0	0	0	0	0
271.279384540	110	614	0	0	0	0	0	0
271.296710310	110	610	0	0	0	0	0	0
271.314036080	110	606	0	0	0	0	0	0
271.331361850	110	602	0	0	0	0	0	0
271.348687620	110	598	0	0	0	0	0	0
271.366013390	110	594	0	0	0	0	0	0
271.383339160	110	590	0	0	0	0	0	0
271.400664930	110	586	0	0	0	0	0	0
271.417990700	110	582	0	0	0	0	0	0
271.435316470	110	578	0	0	0	0	0	0
271.452642240	112	579	0	0	0	0	0	0
271.469968010	112	583	0	0	0	0	0	0
271.487293780	112	587	0	0	0	0	0	0
271.504619550	112	591	0	0	0	0	0	0
271.521945320	112	595	0	0	0	0	0	0
271.539271090	112	599	0	0	0	0	0	0
271.556596860	112	603	0	0	0	0	0	0
271.573922630	112	607	0	0	0	0	0	0
271.591248400	112	611	0	0	0	0	0	0
271.608574170	111	615	0	0	0	0	0	0
271.625899940	111	618	0	0	0	0	0	0
Pause
272.625899940	164	616	0	0	0	0	0	0
272.643225710	164	612	0	0	0	0	0	0
272.660551480	165	608	0	0	0	0	0	0
272.677877250	165	604	0	0	0	0	0	0
272.695203020	166	600	0	0	0	0	0	0
272.712528790	167	596	0	0	0	0	0	0
272.729854560	167	592	0	0	0	0	0	0
272.747180330	167	588	0	0	0	0	0	0
272.764506100	168	589	0	0	0	0	0	0
272.781831870	169	593	0	0	0	0	0	0
272.799157640	168	597	0	0	0	0	0	0
272.816483410	168	601	0	0	0	0	0	0
272.833809180	167	605	0	0	0	0	0	0
272.851134950	166	609	0	0	0	0	0	0
272.868460720	166	613	0	0	0	0	0	0
272.885786490	164	616	0	0	0	0	0	0
272.903112260	164	616	0	0	0	0	0	0
Pause
273.903112260	139	608	0	0	0	0	0	0
273.920438030	138	604	0	0	0	0	0	0
273.937763800	138	600	0	0	0	0	0	0
273.955089570	138	596	0	0	0	0	0	0
273.972415340	138	592	0	0	0	0	0	0
273.989741110	138	588	0	0	0	0	0	0
274.007066880	138	584	0	0	0	0	0	0
274.024392650	139	583	0	0	0	0	0	0
274.041718420	140	587	0	0	0	0	0	0
274.059044190	140	591	0	0	0	0	0	0
274.076369960	140	595	0	0	0	0	0	0
274.093695730	140	599	0	0	0	0	0	0
274.111021500	140	603	0	0	0	0	0	0
274.128347270	139	607	0	0	0	0	0	0
274.145673040	139	608	0	0	0	0	0	0
Pause
275.145673040	90	596	0	0	0	0	0	0
275.162998810	90	591	0	0	0	0	0	0
275.180324580	90	587	0	0	0	0	0	0
275.197650350	90	583	0	0	0	0	0	0
275.214976120	90	579	0	0	0	0	0	0
275.232301890	90	575	0	0	0	0	0	0
275.249627660	90	571	0	0	0	0	0	0
275.266953430	90	571	0	0	0	0	0	0
275.284279200	91	575	0	0	0	0	0	0
275.301604970	91	579	0	0	0	0	0	0
275.318930740	91	583	0	0	0	0	0	0
275.336256510	91	587	0	0	0	0	0	0
275.353582280	91	591	0	0	0	0	0	0
275.370908050	90	595	0	0	0	0	0	0
275.388233820	90	596	0	0	0	0	0	0
Pause
276.388233820	165	531	0	0	0	0	0	0
276.405559590	165	527	0	0	0	0	0	0
